Left
015_peach X=269.203 Y=12.651 Z=132.719 P=44.225021 Y=67.996712 R=-75.450684
b_r_wrist X=262.194 Y=12.763 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=260.188 Y=13.813 Z=30.844 P=27.795631 Y=-36.682655 R=140.843323
b_r_thumb1 X=258.425 Y=15.127 Z=29.686 P=50.606777 Y=-21.986164 R=-179.678116
b_r_thumb2 X=256.511 Y=15.899 Z=27.173 P=38.968067 Y=-6.109997 R=170.583069
b_r_thumb3 X=253.899 Y=16.179 Z=25.048 P=52.118290 Y=-28.289099 R=173.925018
r_thumb_finger_tip_marker X=252.560 Y=17.007 Z=23.154 P=52.118317 Y=-28.289093 R=173.925018
b_r_index1 X=252.595 Y=15.120 Z=31.268 P=25.175037 Y=-4.837422 R=96.755623
b_r_index2 X=249.175 Y=15.409 Z=29.655 P=65.597115 Y=-0.381102 R=93.689316
b_r_index3 X=248.171 Y=15.416 Z=27.442 P=64.102394 Y=12.685857 R=101.364906
r_index_finger_tip_marker X=247.127 Y=15.172 Z=25.476 P=64.102394 Y=12.685915 R=101.364975
b_r_middle1 X=252.630 Y=12.937 Z=31.746 P=37.370686 Y=6.188662 R=88.234604
b_r_middle2 X=249.238 Y=12.570 Z=29.140 P=74.650192 Y=-0.913722 R=79.022194
b_r_middle3 X=248.509 Y=12.581 Z=26.483 P=82.699173 Y=-40.276226 R=29.387119
r_middle_finger_tip_marker X=248.171 Y=12.718 Z=24.011 P=82.699203 Y=-40.276314 R=29.387051
b_r_ring1 X=253.325 Y=11.018 Z=31.347 P=44.080387 Y=22.409008 R=78.285019
b_r_ring2 X=250.735 Y=9.950 Z=28.634 P=76.308411 Y=-47.161110 R=5.122587
b_r_ring3 X=250.307 Y=10.411 Z=26.052 P=63.762039 Y=-91.917549 R=-38.629368
r_ring_finger_tip_marker X=250.230 Y=11.382 Z=23.817 P=63.762024 Y=-91.917542 R=-38.629330
b_r_pinky0 X=258.787 Y=10.464 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=254.404 Y=9.259 Z=30.631 P=67.375168 Y=7.064244 R=78.576561
b_r_pinky2 X=253.232 Y=9.114 Z=27.795 P=83.811691 Y=-158.376419 R=-99.268425
b_r_pinky3 X=253.435 Y=9.195 Z=25.776 P=77.717262 Y=-92.232422 R=-33.260025
r_pinky_finger_tip_marker X=253.336 Y=9.620 Z=23.624 P=77.717300 Y=-92.232491 R=-33.260056
