Left
010_potted_meat_can X=283.088 Y=12.618 Z=113.235 P=-2.439026 Y=98.338150 R=20.860806
b_r_wrist X=275.881 Y=60.835 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.874 Y=61.885 Z=30.844 P=24.917418 Y=-40.399971 R=137.522095
b_r_thumb1 X=272.158 Y=63.346 Z=29.797 P=51.399254 Y=-28.817297 R=174.771912
b_r_thumb2 X=270.381 Y=64.324 Z=27.256 P=38.786335 Y=-19.785269 R=160.575500
b_r_thumb3 X=267.902 Y=65.215 Z=25.140 P=50.698502 Y=-8.831367 R=-171.709900
r_thumb_finger_tip_marker X=266.341 Y=65.571 Z=23.269 P=50.698494 Y=-8.831348 R=-171.709915
b_r_index1 X=266.282 Y=63.192 Z=31.268 P=31.808838 Y=5.748682 R=99.025146
b_r_index2 X=263.075 Y=62.869 Z=29.269 P=75.569069 Y=19.490738 R=104.471039
b_r_index3 X=262.504 Y=62.667 Z=26.915 P=78.192856 Y=53.440868 R=133.242264
r_index_finger_tip_marker X=262.137 Y=62.254 Z=24.746 P=78.192833 Y=53.440952 R=133.242355
b_r_middle1 X=266.317 Y=61.009 Z=31.746 P=42.163567 Y=9.007710 R=88.671715
b_r_middle2 X=263.174 Y=60.511 Z=28.864 P=77.147247 Y=-157.541687 R=-79.773315
b_r_middle3 X=263.740 Y=60.745 Z=26.178 P=75.261635 Y=-154.422241 R=-86.834923
r_middle_finger_tip_marker X=264.223 Y=60.949 Z=23.734 P=75.261635 Y=-154.422165 R=-86.834869
b_r_ring1 X=267.012 Y=59.090 Z=31.347 P=40.117798 Y=13.077969 R=76.745308
b_r_ring2 X=264.107 Y=58.415 Z=28.834 P=73.347389 Y=-80.573715 R=-18.405806
b_r_ring3 X=263.982 Y=59.166 Z=26.288 P=60.769753 Y=-101.961815 R=-39.384117
r_ring_finger_tip_marker X=264.101 Y=60.247 Z=24.106 P=60.769733 Y=-101.961784 R=-39.384079
b_r_pinky0 X=272.474 Y=58.536 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=268.091 Y=57.331 Z=30.631 P=83.328079 Y=-115.522263 R=-41.708973
b_r_pinky2 X=268.245 Y=57.653 Z=27.579 P=3.500417 Y=-153.453262 R=-97.756027
b_r_pinky3 X=270.059 Y=58.559 Z=27.455 P=-48.528244 Y=-132.654907 R=-103.169182
r_pinky_finger_tip_marker X=271.108 Y=59.693 Z=29.016 P=-48.528244 Y=-132.654907 R=-103.169205
