Left
BP_PickupCubeDataset_C_0.StaticMeshComponent0 011_banana X=282.977 Y=8.028 Z=118.402 P=-5.030625 Y=116.641754 R=50.463047
b_r_wrist X=275.633 Y=5.896 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.627 Y=6.946 Z=30.844 P=22.462202 Y=-43.203377 R=135.048004
b_r_thumb1 X=271.953 Y=8.518 Z=29.895 P=47.506958 Y=-33.391685 R=170.761520
b_r_thumb2 X=270.119 Y=9.727 Z=27.498 P=34.797314 Y=-25.307537 R=155.558029
b_r_thumb3 X=267.610 Y=10.913 Z=25.569 P=47.446918 Y=-16.644953 R=-178.752655
r_thumb_finger_tip_marker X=266.001 Y=11.503 Z=23.801 P=47.446918 Y=-16.644938 R=-178.752670
b_r_index1 X=266.034 Y=8.252 Z=31.268 P=42.944977 Y=9.777240 R=101.153687
b_r_index2 X=263.298 Y=7.781 Z=28.684 P=82.576187 Y=145.110367 R=-132.460724
b_r_index3 X=263.556 Y=7.601 Z=26.274 P=47.316734 Y=178.446991 R=-105.938126
r_index_finger_tip_marker X=265.003 Y=7.506 Z=24.569 P=47.316746 Y=178.446945 R=-105.938171
b_r_middle1 X=266.069 Y=6.070 Z=31.746 P=71.766777 Y=8.614901 R=87.650635
b_r_middle2 X=264.741 Y=5.869 Z=27.668 P=5.843124 Y=-166.187271 R=-89.501968
b_r_middle3 X=267.402 Y=6.523 Z=27.388 P=-11.664193 Y=-162.196075 R=-101.264885
r_middle_finger_tip_marker X=269.766 Y=7.227 Z=27.789 P=-11.664193 Y=-162.196060 R=-101.264870
b_r_ring1 X=266.764 Y=4.151 Z=31.347 P=78.493515 Y=-20.733511 R=40.669243
b_r_ring2 X=266.036 Y=4.426 Z=27.526 P=7.304771 Y=-141.755203 R=-82.127998
b_r_ring3 X=268.106 Y=6.058 Z=27.188 P=-45.374775 Y=-141.364792 R=-84.146751
r_ring_finger_tip_marker X=269.537 Y=7.190 Z=28.805 P=-45.374786 Y=-141.364777 R=-84.146767
b_r_pinky0 X=272.226 Y=3.597 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=267.843 Y=2.392 Z=30.631 P=60.807697 Y=9.657764 R=81.278923
b_r_pinky2 X=266.366 Y=2.140 Z=27.949 P=45.292847 Y=-147.448990 R=-90.442093
b_r_pinky3 X=267.571 Y=2.909 Z=26.505 P=-23.602154 Y=-141.159286 R=-84.453644
r_pinky_finger_tip_marker X=269.150 Y=4.227 Z=27.274 P=-23.602154 Y=-141.159286 R=-84.453651
