Right
007_tuna_fish_can X=288.942 Y=17.764 Z=115.130 P=-56.389965 Y=23.015959 R=44.668758
b_r_wrist X=275.881 Y=60.835 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=277.888 Y=59.785 Z=30.844 P=28.371983 Y=144.130066 R=141.574814
b_r_thumb1 X=279.660 Y=58.504 Z=29.663 P=41.083939 Y=159.175018 R=-179.499466
b_r_thumb2 X=281.951 Y=57.633 Z=27.527 P=27.448706 Y=163.551407 R=162.454956
b_r_thumb3 X=284.827 Y=56.784 Z=25.969 P=39.863636 Y=154.982635 R=177.271729
r_thumb_finger_tip_marker X=286.537 Y=55.876 Z=24.448 P=39.863636 Y=154.982651 R=177.271713
b_r_index1 X=285.481 Y=58.479 Z=31.268 P=40.465351 Y=-162.949692 R=101.922615
b_r_index2 X=288.239 Y=59.325 Z=28.807 P=60.884727 Y=-155.337189 R=101.727089
b_r_index3 X=289.314 Y=59.818 Z=26.684 P=54.565880 Y=-146.875839 R=104.856049
r_index_finger_tip_marker X=290.471 Y=60.576 Z=24.923 P=54.565880 Y=-146.875793 R=104.856094
b_r_middle1 X=285.446 Y=60.661 Z=31.746 P=76.509819 Y=-161.303238 R=91.225662
b_r_middle2 X=286.394 Y=60.982 Z=27.571 P=3.640579 Y=20.342438 R=-90.760033
b_r_middle3 X=283.817 Y=60.026 Z=27.396 P=-44.118950 Y=35.144264 R=-111.094017
r_middle_finger_tip_marker X=282.257 Y=59.014 Z=29.066 P=-44.118931 Y=35.144279 R=-111.094017
b_r_ring1 X=284.751 Y=62.580 Z=31.347 P=80.870956 Y=101.712273 R=-15.550929
b_r_ring2 X=284.876 Y=61.975 Z=27.497 P=-5.925879 Y=35.701653 R=-83.710983
b_r_ring3 X=282.730 Y=60.432 Z=27.771 P=-61.506191 Y=38.366272 R=-87.324509
r_ring_finger_tip_marker X=281.697 Y=59.638 Z=29.832 P=-61.506191 Y=38.366287 R=-87.324501
b_r_pinky0 X=279.289 Y=63.135 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=283.671 Y=64.340 Z=30.631 P=81.195992 Y=51.243114 R=-52.835289
b_r_pinky2 X=283.377 Y=63.973 Z=27.595 P=3.557401 Y=23.970388 R=-97.774681
b_r_pinky3 X=281.525 Y=63.149 Z=27.469 P=-47.869987 Y=44.558331 R=-102.981514
r_pinky_finger_tip_marker X=280.409 Y=62.055 Z=29.011 P=-47.869987 Y=44.558334 R=-102.981537
