Right
008_pudding_box X=267.054 Y=13.187 Z=137.630 P=-3.096487 Y=-52.548759 R=-167.119186
b_r_wrist X=275.881 Y=60.835 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=277.888 Y=59.785 Z=30.844 P=28.398518 Y=144.168121 R=141.609070
b_r_thumb1 X=279.660 Y=58.505 Z=29.662 P=47.731915 Y=159.371567 R=-178.776871
b_r_thumb2 X=281.707 Y=57.735 Z=27.256 P=30.892405 Y=153.356384 R=157.359344
b_r_thumb3 X=284.299 Y=56.435 Z=25.521 P=40.167076 Y=129.671249 R=162.758408
r_thumb_finger_tip_marker X=285.477 Y=54.891 Z=24.007 P=40.167076 Y=129.671249 R=162.758392
b_r_index1 X=285.481 Y=58.479 Z=31.268 P=39.614662 Y=-170.684021 R=100.553192
b_r_index2 X=288.364 Y=58.952 Z=28.850 P=82.547585 Y=-133.742554 R=128.929047
b_r_index3 X=288.582 Y=59.179 Z=26.440 P=76.519531 Y=-121.124603 R=137.251617
r_index_finger_tip_marker X=288.944 Y=59.673 Z=24.287 P=76.519463 Y=-121.124504 R=137.251633
b_r_middle1 X=285.446 Y=60.661 Z=31.746 P=57.508804 Y=-176.353134 R=87.199760
b_r_middle2 X=287.747 Y=60.808 Z=28.125 P=46.212494 Y=10.988249 R=-87.061523
b_r_middle3 X=285.876 Y=60.445 Z=26.136 P=49.573788 Y=11.609309 R=-96.226227
r_middle_finger_tip_marker X=284.363 Y=60.178 Z=24.164 P=49.573776 Y=11.609325 R=-96.226189
b_r_ring1 X=284.751 Y=62.580 Z=31.347 P=79.079506 Y=152.236023 R=34.937241
b_r_ring2 X=285.405 Y=62.236 Z=27.518 P=-6.432474 Y=35.144867 R=-82.393005
b_r_ring3 X=283.245 Y=60.716 Z=27.816 P=-58.297001 Y=36.229698 R=-84.897812
r_ring_finger_tip_marker X=282.096 Y=59.888 Z=29.800 P=-58.297001 Y=36.229729 R=-84.897835
b_r_pinky0 X=279.289 Y=63.135 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=283.671 Y=64.340 Z=30.631 P=84.063850 Y=94.618073 R=-5.836031
b_r_pinky2 X=283.697 Y=64.023 Z=27.575 P=-4.355126 Y=22.446129 R=-96.633850
b_r_pinky3 X=281.825 Y=63.250 Z=27.729 P=-55.209381 Y=45.208622 R=-105.810265
r_pinky_finger_tip_marker X=280.866 Y=62.296 Z=29.459 P=-55.209381 Y=45.208626 R=-105.810280
