Left
007_tuna_fish_can X=276.647 Y=2.294 Z=117.105 P=-20.479904 Y=38.446079 R=-19.528389
b_r_wrist X=275.943 Y=8.146 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.937 Y=9.196 Z=30.844 P=27.177614 Y=-37.526684 R=140.085617
b_r_thumb1 X=272.183 Y=10.543 Z=29.709 P=43.454342 Y=-23.254278 R=178.622589
b_r_thumb2 X=270.015 Y=11.475 Z=27.473 P=33.831432 Y=1.285143 R=172.673187
b_r_thumb3 X=267.208 Y=11.412 Z=25.592 P=47.878464 Y=-13.930027 R=-177.942749
r_thumb_finger_tip_marker X=265.587 Y=11.922 Z=23.810 P=47.878479 Y=-13.930018 R=-177.942749
b_r_index1 X=266.344 Y=10.503 Z=31.268 P=35.114452 Y=14.341477 R=100.718628
b_r_index2 X=263.338 Y=9.734 Z=29.087 P=57.258213 Y=20.598118 R=99.117981
b_r_index3 X=262.108 Y=9.272 Z=27.042 P=55.846546 Y=30.596640 R=103.292496
r_index_finger_tip_marker X=260.954 Y=8.583 Z=25.252 P=55.846546 Y=30.596691 R=103.292557
b_r_middle1 X=266.379 Y=8.320 Z=31.746 P=51.074890 Y=9.424759 R=88.635139
b_r_middle2 X=263.718 Y=7.879 Z=28.406 P=84.318237 Y=-4.479507 R=72.257317
b_r_middle3 X=263.446 Y=7.900 Z=25.665 P=68.629242 Y=13.579184 R=81.522789
r_middle_finger_tip_marker X=262.475 Y=7.617 Z=23.379 P=68.629234 Y=13.579139 R=81.522728
b_r_ring1 X=267.074 Y=6.401 Z=31.347 P=47.610462 Y=12.964357 R=75.555168
b_r_ring2 X=264.512 Y=5.811 Z=28.467 P=73.781380 Y=-31.445957 R=26.776772
b_r_ring3 X=263.879 Y=6.199 Z=25.915 P=67.705444 Y=-40.573513 R=17.238152
r_ring_finger_tip_marker X=263.057 Y=6.690 Z=23.673 P=67.705429 Y=-40.573532 R=17.238146
b_r_pinky0 X=272.536 Y=5.847 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=268.153 Y=4.642 Z=30.631 P=73.276077 Y=-9.396330 R=69.676857
b_r_pinky2 X=267.281 Y=4.786 Z=27.689 P=10.322416 Y=-155.949677 R=-93.213120
b_r_pinky3 X=269.106 Y=5.601 Z=27.325 P=-44.436615 Y=-142.145325 R=-94.190338
r_pinky_finger_tip_marker X=270.400 Y=6.627 Z=28.772 P=-44.436611 Y=-142.145325 R=-94.190353
