Left
BP_PickupCubeDataset_C_0.StaticMeshComponent0 006_mustard_bottle X=283.484 Y=27.332 Z=107.851 P=3.213959 Y=105.215508 R=32.708061
b_r_wrist X=266.292 Y=13.137 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=264.285 Y=14.187 Z=30.844 P=21.740095 Y=-43.974873 R=134.372375
b_r_thumb1 X=262.624 Y=15.790 Z=29.924 P=33.689323 Y=-31.683008 R=170.479340
b_r_thumb2 X=260.322 Y=17.211 Z=28.120 P=30.648504 Y=5.301118 R=168.525314
b_r_thumb3 X=257.427 Y=16.942 Z=26.398 P=29.928371 Y=48.452713 R=-148.231934
r_thumb_finger_tip_marker X=255.921 Y=15.428 Z=25.173 P=29.928377 Y=48.452732 R=-148.231934
b_r_index1 X=256.693 Y=15.494 Z=31.268 P=38.066299 Y=14.975868 R=101.225929
b_r_index2 X=253.808 Y=14.722 Z=28.930 P=66.171371 Y=24.955200 R=103.068115
b_r_index3 X=252.918 Y=14.308 Z=26.707 P=78.226448 Y=67.112755 R=138.934525
r_index_finger_tip_marker X=252.653 Y=13.829 Z=24.536 P=78.226410 Y=67.112823 R=138.934586
b_r_middle1 X=256.728 Y=13.311 Z=31.746 P=54.172329 Y=16.817133 R=90.161362
b_r_middle2 X=254.322 Y=12.584 Z=28.265 P=85.558548 Y=-152.406372 R=-81.819237
b_r_middle3 X=254.511 Y=12.683 Z=25.518 P=89.292503 Y=-45.305141 R=15.749965
r_middle_finger_tip_marker X=254.405 Y=12.623 Z=23.022 P=89.292503 Y=-45.305725 R=15.749473
b_r_ring1 X=257.423 Y=11.392 Z=31.347 P=57.882736 Y=17.654316 R=74.396706
b_r_ring2 X=255.447 Y=10.763 Z=28.044 P=76.992264 Y=-77.857658 R=-26.086313
b_r_ring3 X=255.321 Y=11.348 Z=25.455 P=66.859543 Y=-88.752098 R=-37.527943
r_ring_finger_tip_marker X=255.191 Y=12.192 Z=23.172 P=66.859535 Y=-88.752090 R=-37.527905
b_r_pinky0 X=262.885 Y=10.838 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=258.502 Y=9.633 Z=30.631 P=55.742279 Y=13.987901 R=83.388405
b_r_pinky2 X=256.824 Y=9.215 Z=28.092 P=86.427567 Y=-126.957581 R=-70.816124
b_r_pinky3 X=256.900 Y=9.316 Z=26.064 P=77.468773 Y=-62.780159 R=-6.652859
r_pinky_finger_tip_marker X=256.568 Y=9.692 Z=23.927 P=77.468773 Y=-62.780159 R=-6.652867
