Left
BP_PickupCubeDataset_C_0.StaticMeshComponent0 011_banana X=282.050 Y=10.912 Z=112.495 P=-52.148163 Y=64.426468 R=65.078125
b_r_wrist X=275.633 Y=5.896 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.627 Y=6.946 Z=30.844 P=18.008741 Y=-47.644962 R=131.195190
b_r_thumb1 X=272.034 Y=8.693 Z=30.076 P=43.701336 Y=-40.840279 R=164.716797
b_r_thumb2 X=270.256 Y=10.230 Z=27.830 P=32.407784 Y=-30.034998 R=150.779373
b_r_thumb3 X=267.786 Y=11.658 Z=26.019 P=45.576347 Y=-23.827133 R=174.654205
r_thumb_finger_tip_marker X=266.201 Y=12.463 Z=24.316 P=45.576366 Y=-23.827122 R=174.654205
b_r_index1 X=266.034 Y=8.252 Z=31.268 P=42.428555 Y=14.346429 R=101.836594
b_r_index2 X=263.322 Y=7.559 Z=28.709 P=61.891148 Y=-178.978104 R=-101.773422
b_r_index3 X=264.467 Y=7.579 Z=26.566 P=46.940426 Y=178.794144 R=-108.185837
r_index_finger_tip_marker X=265.928 Y=7.488 Z=24.871 P=46.940437 Y=178.794098 R=-108.185890
b_r_middle1 X=266.069 Y=6.070 Z=31.746 P=71.835251 Y=15.226505 R=89.844162
b_r_middle2 X=264.778 Y=5.718 Z=27.667 P=17.359785 Y=-161.767899 R=-90.177345
b_r_middle3 X=267.275 Y=6.541 Z=26.845 P=-6.741854 Y=-156.311401 R=-101.850571
r_middle_finger_tip_marker X=269.578 Y=7.493 Z=27.034 P=-6.741854 Y=-156.311386 R=-101.850578
b_r_ring1 X=266.764 Y=4.151 Z=31.347 P=79.262108 Y=-29.871864 R=33.098789
b_r_ring2 X=266.134 Y=4.513 Z=27.516 P=-2.896478 Y=-144.629105 R=-82.360855
b_r_ring3 X=268.298 Y=6.049 Z=27.650 P=-38.767563 Y=-141.598465 R=-85.027534
r_ring_finger_tip_marker X=269.871 Y=7.281 Z=29.046 P=-38.767563 Y=-141.598434 R=-85.027527
b_r_pinky0 X=272.226 Y=3.597 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=267.843 Y=2.392 Z=30.631 P=75.250710 Y=-144.929337 R=-68.811806
b_r_pinky2 X=268.483 Y=2.841 Z=27.660 P=-2.117959 Y=-156.691238 R=-98.830101
b_r_pinky3 X=270.348 Y=3.644 Z=27.735 P=-40.580711 Y=-137.283524 R=-103.679756
r_pinky_finger_tip_marker X=271.633 Y=4.825 Z=29.067 P=-40.580711 Y=-137.283508 R=-103.679764
