Right
030_fork X=297.424 Y=-6.191 Z=126.930 P=1.604712 Y=-174.310776 R=-123.490730
b_r_wrist X=303.096 Y=-14.216 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=305.103 Y=-15.266 Z=30.844 P=35.786568 Y=158.018188 R=154.285614
b_r_thumb1 X=306.973 Y=-16.021 Z=29.391 P=49.223202 Y=-179.875198 R=-160.440445
b_r_thumb2 X=309.096 Y=-16.016 Z=26.929 P=34.645882 Y=171.021927 R=173.264984
b_r_thumb3 X=311.842 Y=-16.450 Z=25.008 P=48.718685 Y=157.804626 R=-176.132874
r_thumb_finger_tip_marker X=313.346 Y=-17.179 Z=23.200 P=48.718681 Y=157.804626 R=-176.132889
b_r_index1 X=312.696 Y=-16.573 Z=31.268 P=47.268715 Y=-164.294693 R=103.028915
b_r_index2 X=315.173 Y=-15.876 Z=28.482 P=75.907661 Y=-143.369965 R=115.759567
b_r_index3 X=315.648 Y=-15.523 Z=26.125 P=73.521194 Y=-123.589783 R=130.648453
r_index_finger_tip_marker X=316.088 Y=-14.942 Z=24.008 P=73.521233 Y=-123.589752 R=130.648544
b_r_middle1 X=312.661 Y=-14.390 Z=31.746 P=67.483467 Y=-161.009521 R=90.935402
b_r_middle2 X=314.216 Y=-13.855 Z=27.780 P=85.902878 Y=17.038122 R=-93.914238
b_r_middle3 X=314.027 Y=-13.913 Z=25.032 P=82.978973 Y=29.496693 R=-91.708260
r_middle_finger_tip_marker X=313.842 Y=-13.978 Z=22.541 P=82.978973 Y=29.496830 R=-91.708145
b_r_ring1 X=311.966 Y=-12.471 Z=31.347 P=66.873482 Y=-172.370224 R=67.462158
b_r_ring2 X=313.484 Y=-12.268 Z=27.761 P=78.592644 Y=107.486351 R=-18.747881
b_r_ring3 X=313.642 Y=-12.769 Z=25.156 P=66.803055 Y=85.528503 R=-40.941509
r_ring_finger_tip_marker X=313.681 Y=-13.618 Z=22.871 P=66.803078 Y=85.528580 R=-40.941490
b_r_pinky0 X=306.504 Y=-11.917 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=310.887 Y=-10.712 Z=30.631 P=58.418190 Y=-177.888748 R=79.947845
b_r_pinky2 X=312.494 Y=-10.653 Z=28.014 P=87.079720 Y=66.766388 R=-47.991100
b_r_pinky3 X=312.454 Y=-10.748 Z=25.985 P=76.365433 Y=128.918991 R=14.002739
r_pinky_finger_tip_marker X=312.898 Y=-11.120 Z=23.867 P=76.365417 Y=128.918991 R=14.002735
