Right
BP_PickupCubeDataset_C_0.StaticMeshComponent0 006_mustard_bottle X=268.856 Y=28.218 Z=118.846 P=-1.359276 Y=138.373566 R=96.764374
b_r_wrist X=266.292 Y=13.137 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=268.299 Y=12.087 Z=30.844 P=26.498024 Y=141.575790 R=139.282104
b_r_thumb1 X=270.042 Y=10.705 Z=29.736 P=54.642197 Y=154.684982 R=177.913361
b_r_thumb2 X=271.742 Y=9.901 Z=27.084 P=39.264179 Y=154.178802 R=157.302536
b_r_thumb3 X=274.097 Y=8.761 Z=24.945 P=50.855484 Y=142.989914 R=168.945297
r_thumb_finger_tip_marker X=275.337 Y=7.716 Z=23.092 P=50.855484 Y=142.989914 R=168.945297
b_r_index1 X=275.892 Y=10.781 Z=31.268 P=25.738495 Y=-172.388107 R=98.760178
b_r_index2 X=279.278 Y=11.233 Z=29.621 P=56.203510 Y=-167.172653 R=95.994270
b_r_index3 X=280.596 Y=11.533 Z=27.601 P=62.204975 Y=2.188533 R=-102.463493
r_index_finger_tip_marker X=279.635 Y=11.548 Z=25.579 P=62.204975 Y=2.188484 R=-102.463547
b_r_middle1 X=275.857 Y=12.963 Z=31.746 P=54.297878 Y=-161.235367 R=90.581230
b_r_middle2 X=278.229 Y=13.769 Z=28.260 P=86.391953 Y=27.096195 R=-83.934784
b_r_middle3 X=278.074 Y=13.690 Z=25.510 P=88.583893 Y=-173.043442 R=66.429108
r_middle_finger_tip_marker X=278.218 Y=13.782 Z=23.017 P=88.583893 Y=-173.043839 R=66.428543
b_r_ring1 X=275.162 Y=14.882 Z=31.347 P=60.171429 Y=-156.596771 R=75.523125
b_r_ring2 X=276.942 Y=15.653 Z=27.964 P=70.216072 Y=74.401741 R=-58.242687
b_r_ring3 X=276.700 Y=14.787 Z=25.463 P=59.125938 Y=76.796898 R=-57.120033
r_ring_finger_tip_marker X=276.508 Y=13.681 Z=23.299 P=59.125927 Y=76.796928 R=-57.119987
b_r_pinky0 X=269.700 Y=15.437 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=274.082 Y=16.642 Z=30.631 P=69.125252 Y=-164.094055 R=80.810066
b_r_pinky2 X=275.135 Y=16.942 Z=27.760 P=73.872086 Y=29.218401 R=-99.077927
b_r_pinky3 X=274.643 Y=16.666 Z=25.809 P=68.685722 Y=62.986252 R=-66.343536
r_pinky_finger_tip_marker X=274.387 Y=16.008 Z=23.730 P=68.685715 Y=62.986252 R=-66.343536
