Right
021_bleach_cleanser X=282.320 Y=11.772 Z=124.746 P=-61.941494 Y=-75.206657 R=-20.879354
b_r_wrist X=262.194 Y=12.763 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=264.201 Y=11.713 Z=30.844 P=28.620527 Y=144.488632 R=141.898071
b_r_thumb1 X=265.977 Y=10.446 Z=29.654 P=53.297905 Y=160.190826 R=-177.622055
b_r_thumb2 X=267.805 Y=9.788 Z=27.047 P=40.455841 Y=169.856491 R=168.731705
b_r_thumb3 X=270.336 Y=9.335 Z=24.855 P=52.892071 Y=171.273560 R=-170.478241
r_thumb_finger_tip_marker X=271.824 Y=8.993 Z=22.923 P=52.892086 Y=171.273575 R=-170.478241
b_r_index1 X=271.794 Y=10.407 Z=31.268 P=5.539003 Y=-167.591644 R=98.320953
b_r_index2 X=275.481 Y=11.218 Z=30.902 P=31.950632 Y=-164.555511 R=93.067268
b_r_index3 X=277.468 Y=11.767 Z=29.616 P=42.632122 Y=-157.248123 R=93.022690
r_index_finger_tip_marker X=279.041 Y=12.453 Z=28.178 P=42.632133 Y=-157.248077 R=93.022728
b_r_middle1 X=271.759 Y=12.589 Z=31.746 P=23.886694 Y=-165.489578 R=89.612480
b_r_middle2 X=275.559 Y=13.573 Z=30.007 P=53.584522 Y=-166.538834 R=86.028137
b_r_middle3 X=277.149 Y=13.954 Z=27.790 P=61.334728 Y=-172.421234 R=70.379570
r_middle_finger_tip_marker X=278.412 Y=14.189 Z=25.646 P=61.334705 Y=-172.421265 R=70.379539
b_r_ring1 X=271.064 Y=14.509 Z=31.347 P=24.466105 Y=-158.214142 R=79.633102
b_r_ring2 X=274.360 Y=15.826 Z=29.732 P=50.102062 Y=-170.236298 R=63.677979
b_r_ring3 X=276.040 Y=16.115 Z=27.693 P=62.328999 Y=153.857346 R=32.083981
r_ring_finger_tip_marker X=277.171 Y=15.727 Z=25.568 P=62.329002 Y=153.857346 R=32.083973
b_r_pinky0 X=265.602 Y=15.063 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=269.985 Y=16.268 Z=30.631 P=22.107866 Y=-170.683990 R=85.970825
b_r_pinky2 X=272.793 Y=16.728 Z=29.475 P=39.110008 Y=-163.727112 R=78.417747
b_r_pinky3 X=274.306 Y=17.170 Z=28.193 P=37.566658 Y=-178.101059 R=69.995026
r_pinky_finger_tip_marker X=276.117 Y=17.249 Z=26.954 P=37.566658 Y=-178.101059 R=69.995010
