Right
021_bleach_cleanser X=281.637 Y=9.378 Z=119.700 P=-4.427888 Y=-45.322369 R=-30.841106
b_r_wrist X=262.194 Y=12.763 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=264.201 Y=11.713 Z=30.844 P=31.284170 Y=148.687119 R=145.705856
b_r_thumb1 X=266.016 Y=10.610 Z=29.554 P=55.286427 Y=168.061905 R=-170.753784
b_r_thumb2 X=267.827 Y=10.227 Z=26.881 P=42.023964 Y=179.767380 R=177.192795
b_r_thumb3 X=270.338 Y=10.216 Z=24.619 P=55.231625 Y=178.490067 R=-164.108383
r_thumb_finger_tip_marker X=271.766 Y=10.062 Z=22.620 P=55.231640 Y=178.490082 R=-164.108398
b_r_index1 X=271.794 Y=10.407 Z=31.268 P=35.175365 Y=-167.255859 R=100.489326
b_r_index2 X=274.818 Y=11.091 Z=29.083 P=59.975636 Y=-160.332260 R=99.486740
b_r_index3 X=275.963 Y=11.500 Z=26.979 P=58.905582 Y=-149.386566 R=104.732437
r_index_finger_tip_marker X=277.034 Y=12.137 Z=25.119 P=58.905598 Y=-149.386520 R=104.732468
b_r_middle1 X=271.759 Y=12.589 Z=31.746 P=48.428223 Y=-167.973526 R=89.181351
b_r_middle2 X=274.545 Y=13.183 Z=28.534 P=74.364883 Y=-170.221268 R=84.293999
b_r_middle3 X=275.277 Y=13.309 Z=25.881 P=71.469009 Y=-170.307419 R=74.540031
r_middle_finger_tip_marker X=276.143 Y=13.518 Z=23.546 P=71.469017 Y=-170.307465 R=74.540001
b_r_ring1 X=271.064 Y=14.509 Z=31.347 P=45.014259 Y=-164.660400 R=76.531128
b_r_ring2 X=273.723 Y=15.238 Z=28.589 P=66.443695 Y=175.191422 R=51.164021
b_r_ring3 X=274.781 Y=15.149 Z=26.153 P=67.955162 Y=107.522400 R=-13.589700
r_ring_finger_tip_marker X=275.182 Y=14.379 Z=23.875 P=67.955132 Y=107.522400 R=-13.589678
b_r_pinky0 X=265.602 Y=15.063 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=269.985 Y=16.268 Z=30.631 P=36.786251 Y=-174.135834 R=84.201668
b_r_pinky2 X=272.432 Y=16.519 Z=28.791 P=50.394211 Y=-164.817886 R=80.002007
b_r_pinky3 X=273.682 Y=16.858 Z=27.226 P=73.995201 Y=90.272324 R=-16.306616
r_pinky_finger_tip_marker X=273.808 Y=16.264 Z=25.116 P=73.995216 Y=90.272293 R=-16.306631
