Right
010_potted_meat_can X=274.352 Y=7.392 Z=122.773 P=-29.166239 Y=95.480949 R=54.891994
b_r_wrist X=275.881 Y=60.835 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=277.888 Y=59.785 Z=30.844 P=23.446659 Y=137.885513 R=136.005569
b_r_thumb1 X=279.579 Y=58.256 Z=29.856 P=48.352936 Y=148.470978 R=172.314270
b_r_thumb2 X=281.421 Y=57.126 Z=27.426 P=30.050966 Y=143.511978 R=149.238754
b_r_thumb3 X=283.773 Y=55.387 Z=25.734 P=39.381573 Y=127.777328 R=159.737137
r_thumb_finger_tip_marker X=284.918 Y=53.791 Z=24.250 P=39.381580 Y=127.777344 R=159.737122
b_r_index1 X=285.481 Y=58.479 Z=31.268 P=31.782822 Y=-173.740585 R=99.103233
b_r_index2 X=288.685 Y=58.830 Z=29.271 P=82.843483 Y=-143.646713 R=120.635727
b_r_index3 X=288.929 Y=59.010 Z=26.859 P=80.495491 Y=-101.564651 R=158.048462
r_index_finger_tip_marker X=289.099 Y=59.418 Z=24.664 P=80.495491 Y=-101.564613 R=158.048538
b_r_middle1 X=285.446 Y=60.661 Z=31.746 P=67.089317 Y=-168.606644 R=88.742294
b_r_middle2 X=287.084 Y=60.991 Z=27.791 P=21.144106 Y=15.668641 R=-89.452568
b_r_middle3 X=284.610 Y=60.297 Z=26.798 P=-23.637138 Y=25.424305 R=-103.979378
r_middle_finger_tip_marker X=282.483 Y=59.350 Z=27.704 P=-23.637138 Y=25.424316 R=-103.979362
b_r_ring1 X=284.751 Y=62.580 Z=31.347 P=61.930290 Y=-169.393753 R=70.887283
b_r_ring2 X=286.554 Y=62.918 Z=27.906 P=27.923813 Y=42.571602 R=-77.476143
b_r_ring3 X=284.825 Y=61.330 Z=26.662 P=-32.345207 Y=37.160179 R=-79.287468
r_ring_finger_tip_marker X=283.121 Y=60.032 Z=27.826 P=-32.345226 Y=37.160206 R=-79.287468
b_r_pinky0 X=279.289 Y=63.135 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=283.671 Y=64.340 Z=30.631 P=50.922085 Y=-167.816544 R=83.731262
b_r_pinky2 X=285.564 Y=64.748 Z=28.246 P=37.423767 Y=34.987061 R=-87.992317
b_r_pinky3 X=284.243 Y=63.823 Z=27.012 P=-24.234091 Y=40.053093 R=-83.311607
r_pinky_finger_tip_marker X=282.700 Y=62.476 Z=27.804 P=-24.234097 Y=40.053093 R=-83.311615
