Right
027_skillet X=289.371 Y=10.653 Z=106.801 P=-8.066269 Y=104.866539 R=6.589038
b_r_wrist X=262.194 Y=12.763 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=264.201 Y=11.713 Z=30.844 P=27.735826 Y=143.234436 R=140.768860
b_r_thumb1 X=265.963 Y=10.397 Z=29.688 P=45.930138 Y=157.870010 R=179.796646
b_r_thumb2 X=268.058 Y=9.545 Z=27.352 P=33.142990 Y=165.919510 R=164.272217
b_r_thumb3 X=270.803 Y=8.857 Z=25.504 P=45.662056 Y=154.869720 R=176.764008
r_thumb_finger_tip_marker X=272.364 Y=8.015 Z=23.796 P=45.662067 Y=154.869736 R=176.763992
b_r_index1 X=271.794 Y=10.407 Z=31.268 P=45.873058 Y=-157.840958 R=103.778961
b_r_index2 X=274.239 Y=11.403 Z=28.546 P=29.668100 Y=13.677956 R=-97.647202
b_r_index3 X=272.188 Y=10.904 Z=27.343 P=10.616080 Y=12.022610 R=-102.936249
r_index_finger_tip_marker X=270.044 Y=10.500 Z=26.839 P=10.616074 Y=12.022582 R=-102.936249
b_r_middle1 X=271.759 Y=12.589 Z=31.746 P=68.559052 Y=-156.943634 R=92.190544
b_r_middle2 X=273.203 Y=13.204 Z=27.750 P=24.261248 Y=23.552231 R=-90.926277
b_r_middle3 X=270.901 Y=12.200 Z=26.618 P=6.791926 Y=27.922285 R=-101.301208
r_middle_finger_tip_marker X=268.697 Y=11.092 Z=26.218 P=6.791919 Y=27.922297 R=-101.301193
b_r_ring1 X=271.064 Y=14.509 Z=31.347 P=74.955780 Y=173.039322 R=54.179016
b_r_ring2 X=272.069 Y=14.386 Z=27.581 P=26.084778 Y=41.475487 R=-80.084473
b_r_ring3 X=270.281 Y=12.805 Z=26.413 P=1.357657 Y=44.279980 R=-80.724297
r_ring_finger_tip_marker X=268.543 Y=11.110 Z=26.192 P=1.357650 Y=44.279999 R=-80.724281
b_r_pinky0 X=265.602 Y=15.063 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=269.985 Y=16.268 Z=30.631 P=83.649666 Y=128.383102 R=26.525845
b_r_pinky2 X=270.196 Y=16.001 Z=27.578 P=14.550481 Y=22.400629 R=-95.617287
b_r_pinky3 X=268.378 Y=15.252 Z=27.067 P=-25.039923 Y=36.274906 R=-94.304390
r_pinky_finger_tip_marker X=266.744 Y=14.034 Z=27.884 P=-25.039923 Y=36.274906 R=-94.304398
