Right
BP_PickupCubeDataset_C_0.StaticMeshComponent0 003_cracker_box X=297.737 Y=10.353 Z=106.489 P=16.331944 Y=-2.237267 R=-9.063175
b_r_wrist X=274.973 Y=-22.580 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=276.980 Y=-23.630 Z=30.844 P=0.546709 Y=119.592354 R=120.848595
b_r_thumb1 X=278.207 Y=-25.791 Z=30.821 P=32.648598 Y=116.179710 R=149.567825
b_r_thumb2 X=279.415 Y=-28.247 Z=29.067 P=15.213555 Y=120.167702 R=131.228027
b_r_thumb3 X=281.053 Y=-31.067 Z=28.180 P=14.851221 Y=95.822647 R=144.094391
r_thumb_finger_tip_marker X=281.254 Y=-33.465 Z=27.660 P=14.851234 Y=95.822647 R=144.094360
b_r_index1 X=284.572 Y=-24.936 Z=31.268 P=28.232462 Y=-177.504944 R=98.181267
b_r_index2 X=287.911 Y=-24.791 Z=29.474 P=54.818699 Y=-173.130936 R=94.902748
b_r_index3 X=289.301 Y=-24.623 Z=27.488 P=49.137299 Y=-164.592484 R=97.601509
r_index_finger_tip_marker X=290.784 Y=-24.198 Z=25.865 P=49.137276 Y=-164.592438 R=97.601509
b_r_middle1 X=284.538 Y=-22.754 Z=31.746 P=39.670082 Y=-169.191116 R=89.008148
b_r_middle2 X=287.783 Y=-22.134 Z=29.005 P=71.317116 Y=-172.464691 R=83.276047
b_r_middle3 X=288.658 Y=-22.018 Z=26.395 P=68.142746 Y=-172.180313 R=73.897644
r_middle_finger_tip_marker X=289.663 Y=-21.819 Z=24.116 P=68.142723 Y=-172.180344 R=73.897591
b_r_ring1 X=283.843 Y=-20.835 Z=31.347 P=41.021984 Y=-159.798721 R=78.140198
b_r_ring2 X=286.604 Y=-19.819 Z=28.787 P=69.371086 Y=171.155869 R=44.774281
b_r_ring3 X=287.529 Y=-19.963 Z=26.300 P=67.100700 Y=146.518692 R=20.830183
r_ring_finger_tip_marker X=288.432 Y=-20.369 Z=24.072 P=67.100700 Y=146.518677 R=20.830177
b_r_pinky0 X=278.381 Y=-20.280 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=282.763 Y=-19.076 Z=30.631 P=40.935307 Y=-163.237320 R=85.829170
b_r_pinky2 X=284.985 Y=-18.406 Z=28.618 P=65.545097 Y=-155.732697 R=79.803665
b_r_pinky3 X=285.752 Y=-18.061 Z=26.769 P=62.389622 Y=179.324951 R=57.810566
r_pinky_finger_tip_marker X=286.871 Y=-18.030 Z=24.880 P=62.389622 Y=179.324951 R=57.810555
