Right
004_sugar_box X=273.332 Y=15.785 Z=123.888 P=-28.475044 Y=-118.339111 R=-12.441522
b_r_wrist X=276.250 Y=14.561 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=278.257 Y=13.511 Z=30.844 P=27.005215 Y=142.242691 R=139.878937
b_r_thumb1 X=280.007 Y=12.155 Z=29.716 P=49.560764 Y=156.164444 R=178.687012
b_r_thumb2 X=281.936 Y=11.303 Z=27.241 P=36.672474 Y=164.155869 R=163.536606
b_r_thumb3 X=284.544 Y=10.563 Z=25.223 P=47.754620 Y=140.534271 R=166.829407
r_thumb_finger_tip_marker X=285.817 Y=9.405 Z=23.462 P=47.754639 Y=140.534302 R=166.829407
b_r_index1 X=285.849 Y=12.205 Z=31.268 P=42.104088 Y=-154.709702 R=103.416237
b_r_index2 X=288.393 Y=13.407 Z=28.725 P=71.737762 Y=-137.675125 R=111.895004
b_r_index3 X=288.957 Y=13.919 Z=26.417 P=63.135067 Y=-130.528275 R=114.523727
r_index_finger_tip_marker X=289.686 Y=14.749 Z=24.470 P=63.135063 Y=-130.528229 R=114.523781
b_r_middle1 X=285.815 Y=14.387 Z=31.746 P=58.144524 Y=-154.732391 R=92.150574
b_r_middle2 X=287.863 Y=15.354 Z=28.099 P=88.007858 Y=8.705897 R=-107.525887
b_r_middle3 X=287.769 Y=15.340 Z=25.346 P=80.229149 Y=-143.814880 R=91.155609
r_middle_finger_tip_marker X=288.185 Y=15.679 Z=22.905 P=80.229149 Y=-143.814957 R=91.155571
b_r_ring1 X=285.120 Y=16.306 Z=31.347 P=56.751614 Y=-156.800781 R=76.321953
b_r_ring2 X=287.085 Y=17.148 Z=28.086 P=78.658485 Y=119.947868 R=-12.232889
b_r_ring3 X=287.346 Y=16.696 Z=25.480 P=71.509651 Y=117.147301 R=-15.885467
r_ring_finger_tip_marker X=287.799 Y=16.135 Z=23.151 P=71.509621 Y=117.147301 R=-15.885434
b_r_pinky0 X=279.658 Y=16.860 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=284.040 Y=18.065 Z=30.631 P=51.145561 Y=-172.021225 R=82.779053
b_r_pinky2 X=285.949 Y=18.333 Z=28.238 P=72.328026 Y=-161.905090 R=80.157387
b_r_pinky3 X=286.535 Y=18.524 Z=26.303 P=68.305054 Y=166.237793 R=50.544292
r_pinky_finger_tip_marker X=287.435 Y=18.364 Z=24.307 P=68.305054 Y=166.237808 R=50.544289
