Right
013_apple X=273.217 Y=14.266 Z=138.883 P=-40.590790 Y=-26.287092 R=135.924469
b_r_wrist X=286.838 Y=65.351 Z=32.000 P=0.000000 Y=179.991653 R=89.999962
b_r_thumb0 X=288.845 Y=64.301 Z=30.844 P=34.619801 Y=155.217377 R=151.696503
b_r_thumb1 X=290.702 Y=63.444 Z=29.432 P=52.097408 Y=177.548630 R=-162.655594
b_r_thumb2 X=292.697 Y=63.358 Z=26.867 P=38.108383 Y=-178.467392 R=179.477921
b_r_thumb3 X=295.355 Y=63.429 Z=24.781 P=53.814423 Y=150.339371 R=175.758072
r_thumb_finger_tip_marker X=296.621 Y=62.596 Z=22.841 P=53.814442 Y=150.339371 R=175.758072
b_r_index1 X=296.437 Y=62.994 Z=31.268 P=27.886063 Y=172.801239 R=96.534225
b_r_index2 X=299.763 Y=62.574 Z=29.494 P=60.562943 Y=176.372147 R=92.790634
b_r_index3 X=300.955 Y=62.499 Z=27.378 P=53.661671 Y=-173.825485 R=97.040146
r_index_finger_tip_marker X=302.355 Y=62.667 Z=25.639 P=53.661663 Y=-173.825455 R=97.040184
b_r_middle1 X=296.403 Y=65.177 Z=31.746 P=25.108355 Y=-175.082230 R=88.127449
b_r_middle2 X=300.275 Y=65.510 Z=29.924 P=59.557114 Y=-178.488846 R=82.763985
b_r_middle3 X=301.671 Y=65.547 Z=27.549 P=56.889126 Y=-178.524155 R=73.040863
r_middle_finger_tip_marker X=303.116 Y=65.647 Z=25.512 P=56.889118 Y=-178.524185 R=73.040825
b_r_ring1 X=295.708 Y=67.096 Z=31.347 P=27.314970 Y=-158.199234 R=79.519035
b_r_ring2 X=298.925 Y=68.383 Z=29.557 P=60.853313 Y=-179.929062 R=54.881878
b_r_ring3 X=300.219 Y=68.384 Z=27.237 P=62.855469 Y=154.275787 R=30.972082
r_ring_finger_tip_marker X=301.333 Y=68.016 Z=25.100 P=62.855446 Y=154.275742 R=30.972057
b_r_pinky0 X=290.246 Y=67.650 Z=31.058 P=5.368740 Y=-164.623718 R=66.581589
b_r_pinky1 X=294.628 Y=68.855 Z=30.631 P=36.731800 Y=-167.125519 R=85.478447
b_r_pinky2 X=297.028 Y=69.404 Z=28.793 P=69.533188 Y=-165.969589 R=73.116425
b_r_pinky3 X=297.717 Y=69.576 Z=26.891 P=70.784554 Y=148.497818 R=31.008696
r_pinky_finger_tip_marker X=298.448 Y=69.236 Z=24.848 P=70.784569 Y=148.497833 R=31.008688
