Left
008_pudding_box X=285.589 Y=10.262 Z=124.088 P=39.555401 Y=-47.959942 R=-36.753418
b_r_wrist X=275.881 Y=60.835 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.874 Y=61.885 Z=30.844 P=27.222790 Y=-37.465916 R=140.140106
b_r_thumb1 X=272.120 Y=63.229 Z=29.708 P=43.349823 Y=-23.159065 R=178.693787
b_r_thumb2 X=269.947 Y=64.159 Z=27.476 P=29.521824 Y=-19.171789 R=160.601303
b_r_thumb3 X=267.169 Y=65.125 Z=25.811 P=41.738098 Y=-27.269154 R=175.475616
r_thumb_finger_tip_marker X=265.538 Y=66.075 Z=24.229 P=41.738098 Y=-27.269138 R=175.475601
b_r_index1 X=266.282 Y=63.192 Z=31.268 P=23.152605 Y=6.396383 R=98.386017
b_r_index2 X=262.816 Y=62.803 Z=29.777 P=48.155758 Y=10.246906 R=94.447601
b_r_index3 X=261.221 Y=62.515 Z=27.966 P=49.716068 Y=19.029486 R=96.831863
r_index_finger_tip_marker X=259.784 Y=62.001 Z=26.329 P=49.716072 Y=19.029530 R=96.831902
b_r_middle1 X=266.317 Y=61.009 Z=31.746 P=72.481796 Y=8.583080 R=87.584145
b_r_middle2 X=265.039 Y=60.816 Z=27.652 P=51.002544 Y=-165.585831 R=-89.152657
b_r_middle3 X=266.718 Y=61.248 Z=25.511 P=54.231808 Y=-165.068726 R=-98.380531
r_middle_finger_tip_marker X=268.055 Y=61.556 Z=23.422 P=54.231819 Y=-165.068710 R=-98.380539
b_r_ring1 X=267.012 Y=59.090 Z=31.347 P=56.669968 Y=0.350763 R=70.160225
b_r_ring2 X=264.869 Y=59.077 Z=28.089 P=66.418076 Y=-119.298561 R=-52.240025
b_r_ring3 X=265.389 Y=60.004 Z=25.653 P=54.333080 Y=-120.381996 R=-54.260216
r_ring_finger_tip_marker X=265.984 Y=61.162 Z=23.592 P=54.333080 Y=-120.381996 R=-54.260193
b_r_pinky0 X=272.474 Y=58.536 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=268.091 Y=57.331 Z=30.631 P=65.378448 Y=-6.071174 R=75.450676
b_r_pinky2 X=266.818 Y=57.466 Z=27.838 P=60.511677 Y=-157.205276 R=-88.652054
b_r_pinky3 X=267.740 Y=57.854 Z=26.070 P=48.656528 Y=-140.727356 R=-74.142235
r_pinky_finger_tip_marker X=268.761 Y=58.762 Z=24.351 P=48.656528 Y=-140.727356 R=-74.142242
