Left
017_orange X=278.434 Y=7.060 Z=141.300 P=42.401585 Y=19.810282 R=-150.645309
b_r_wrist X=262.194 Y=12.763 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=260.188 Y=13.813 Z=30.844 P=31.715155 Y=-30.562181 R=146.390656
b_r_thumb1 X=258.367 Y=14.888 Z=29.538 P=50.762974 Y=-11.888812 R=-171.027222
b_r_thumb2 X=256.355 Y=15.312 Z=27.020 P=37.413284 Y=-3.759370 R=173.886856
b_r_thumb3 X=253.677 Y=15.488 Z=24.967 P=51.580452 Y=-25.810915 R=177.564224
r_thumb_finger_tip_marker X=252.294 Y=16.267 Z=23.084 P=51.580452 Y=-25.810896 R=177.564224
b_r_index1 X=252.595 Y=15.120 Z=31.268 P=28.392542 Y=-7.027824 R=96.599655
b_r_index2 X=249.284 Y=15.528 Z=29.465 P=67.642464 Y=-2.428231 R=93.799637
b_r_index3 X=248.360 Y=15.567 Z=27.217 P=65.619637 Y=11.413998 R=102.368576
r_index_finger_tip_marker X=247.362 Y=15.359 Z=25.224 P=65.619637 Y=11.414059 R=102.368599
b_r_middle1 X=252.630 Y=12.937 Z=31.746 P=33.703415 Y=8.121762 R=88.588165
b_r_middle2 X=249.094 Y=12.433 Z=29.364 P=74.790352 Y=0.811908 R=79.208931
b_r_middle3 X=248.372 Y=12.423 Z=26.705 P=78.072708 Y=-9.812444 R=58.587597
r_middle_finger_tip_marker X=247.771 Y=12.440 Z=24.279 P=78.072716 Y=-9.812509 R=58.587551
b_r_ring1 X=253.325 Y=11.018 Z=31.347 P=48.880024 Y=23.995913 R=78.019691
b_r_ring2 X=250.982 Y=9.975 Z=28.409 P=75.759476 Y=-20.657688 R=28.393162
b_r_ring3 X=250.370 Y=10.206 Z=25.834 P=70.242500 Y=-61.476624 R=-11.910673
r_ring_finger_tip_marker X=249.870 Y=10.807 Z=23.524 P=70.242455 Y=-61.476597 R=-11.910637
b_r_pinky0 X=258.787 Y=10.464 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=254.404 Y=9.259 Z=30.631 P=70.742294 Y=25.651026 R=83.642723
b_r_pinky2 X=253.491 Y=8.821 Z=27.731 P=83.635689 Y=81.505104 R=127.706444
b_r_pinky3 X=253.458 Y=8.598 Z=25.712 P=78.845352 Y=2.041424 R=49.114594
r_pinky_finger_tip_marker X=252.930 Y=8.518 Z=23.582 P=78.845398 Y=2.041425 R=49.114624
