Left
004_sugar_box X=278.723 Y=23.134 Z=131.241 P=-11.289408 Y=-176.686737 R=88.530533
b_r_wrist X=276.250 Y=14.561 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=274.243 Y=15.611 Z=30.844 P=28.069754 Y=-36.299294 R=141.188141
b_r_thumb1 X=272.476 Y=16.909 Z=29.675 P=54.559872 Y=-21.198605 R=-178.680771
b_r_thumb2 X=270.718 Y=17.591 Z=27.026 P=42.934048 Y=0.201642 R=176.356064
b_r_thumb3 X=268.244 Y=17.582 Z=24.724 P=56.621193 Y=-5.242074 R=-168.222305
r_thumb_finger_tip_marker X=266.870 Y=17.823 Z=22.695 P=56.621212 Y=-5.242055 R=-168.222321
b_r_index1 X=266.651 Y=16.917 Z=31.268 P=30.389450 Y=14.068267 R=100.117744
b_r_index2 X=263.477 Y=16.122 Z=29.350 P=55.637028 Y=19.961308 R=97.996025
b_r_index3 X=262.188 Y=15.654 Z=27.343 P=55.421066 Y=30.013195 R=102.083748
r_index_finger_tip_marker X=261.017 Y=14.969 Z=25.562 P=55.421066 Y=30.013250 R=102.083794
b_r_middle1 X=266.685 Y=14.735 Z=31.746 P=50.466599 Y=14.430012 R=89.650864
b_r_middle2 X=264.039 Y=14.054 Z=28.435 P=87.515244 Y=-135.720657 R=-63.099854
b_r_middle3 X=264.125 Y=14.137 Z=25.682 P=77.937073 Y=19.355846 R=83.244812
r_middle_finger_tip_marker X=263.546 Y=13.888 Z=23.264 P=77.937088 Y=19.355783 R=83.244781
b_r_ring1 X=267.380 Y=12.816 Z=31.347 P=59.035049 Y=14.694426 R=73.178986
b_r_ring2 X=265.440 Y=12.307 Z=28.003 P=74.633293 Y=-93.188545 R=-39.395081
b_r_ring3 X=265.479 Y=13.010 Z=25.441 P=66.302307 Y=-91.692947 R=-38.965313
r_ring_finger_tip_marker X=265.396 Y=13.879 Z=23.165 P=66.302292 Y=-91.692924 R=-38.965271
b_r_pinky0 X=272.842 Y=12.262 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=268.460 Y=11.057 Z=30.631 P=84.116089 Y=-111.183014 R=-40.438061
b_r_pinky2 X=268.574 Y=11.350 Z=27.575 P=-0.350423 Y=-149.744003 R=-98.324997
b_r_pinky3 X=270.328 Y=12.374 Z=27.587 P=-55.147331 Y=-124.888733 R=-107.750099
r_pinky_finger_tip_marker X=271.114 Y=13.477 Z=29.316 P=-55.147324 Y=-124.888733 R=-107.750130
