Left
007_tuna_fish_can X=295.831 Y=5.824 Z=122.372 P=-59.596333 Y=131.659744 R=-164.573242
b_r_wrist X=275.943 Y=8.146 Z=32.000 P=0.000014 Y=-0.008326 R=90.000008
b_r_thumb0 X=273.937 Y=9.196 Z=30.844 P=19.332529 Y=-46.398739 R=132.266861
b_r_thumb1 X=272.319 Y=10.895 Z=30.022 P=37.879448 Y=-36.598160 R=167.185852
b_r_thumb2 X=270.259 Y=12.425 Z=28.025 P=36.716560 Y=13.181808 R=175.927200
b_r_thumb3 X=267.622 Y=11.807 Z=26.005 P=35.147465 Y=50.081524 R=-141.446045
r_thumb_finger_tip_marker X=266.242 Y=10.348 Z=24.580 P=35.147469 Y=50.081543 R=-141.446045
b_r_index1 X=266.344 Y=10.503 Z=31.268 P=5.155795 Y=4.367927 R=97.257988
b_r_index2 X=262.578 Y=10.215 Z=30.927 P=22.399324 Y=6.525895 R=91.641747
b_r_index3 X=260.345 Y=9.960 Z=30.001 P=84.155365 Y=17.116362 R=95.412262
r_index_finger_tip_marker X=260.034 Y=9.843 Z=27.787 P=84.155266 Y=17.116583 R=95.412392
b_r_middle1 X=266.379 Y=8.320 Z=31.746 P=21.717712 Y=9.120467 R=88.776894
b_r_middle2 X=262.441 Y=7.688 Z=30.157 P=58.151176 Y=6.304747 R=83.889427
b_r_middle3 X=260.996 Y=7.529 Z=27.817 P=74.255661 Y=-118.916046 R=-51.525234
r_middle_finger_tip_marker X=261.233 Y=8.053 Z=25.385 P=74.255661 Y=-118.916016 R=-51.525208
b_r_ring1 X=267.074 Y=6.401 Z=31.347 P=44.474651 Y=12.519286 R=76.002205
b_r_ring2 X=264.357 Y=5.798 Z=28.615 P=69.414017 Y=-104.433235 R=-42.362267
b_r_ring3 X=264.590 Y=6.703 Z=26.127 P=53.731983 Y=-114.965164 R=-52.877151
r_ring_finger_tip_marker X=265.079 Y=7.935 Z=24.081 P=53.731995 Y=-114.965195 R=-52.877144
b_r_pinky0 X=272.536 Y=5.847 Z=31.058 P=5.368747 Y=15.376284 R=66.581619
b_r_pinky1 X=268.153 Y=4.642 Z=30.631 P=84.867813 Y=-67.293953 R=7.200013
b_r_pinky2 X=268.047 Y=4.896 Z=27.571 P=4.948000 Y=-153.379044 R=-96.827637
b_r_pinky3 X=269.856 Y=5.802 Z=27.396 P=-47.285439 Y=-134.223511 R=-101.076775
r_pinky_finger_tip_marker X=270.956 Y=6.934 Z=28.922 P=-47.285435 Y=-134.223511 R=-101.076790
